"","acquisitionDate","StartTime","StopTime","WRSPath","WRSRow","LandCloudCover","SceneCloudCover","SensorIdentifier","ImageQuality","spatialFootprint","sceneBounds","browseUrl","dataAccessUrl","downloadUrl","entityId","displayId","cloudCover","metadataUrl","fgdcMetadataUrl","modifiedDate","orderUrl","bulkOrdered","ordered","summary","product","levels_available","AOIcloudcoverpercentage"
"26","1990-01-19","1990:019:07:27:01.8244400","1990:019:07:27:28.6205600",173,38,0,0,"TM",9,"POLYGON ((35.69971 31.06075, 37.60834 30.78314, 38.0492 32.36272, 36.10899 32.64497, 35.69971 31.06075))","35.69971,30.78314,38.0492,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1990/173/038/LT05_L1TP_173038_19900119_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990019FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381990019FUI00/INVSVC/","LT51730381990019FUI00","LT05_L1TP_173038_19900119_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381990019FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381990019FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990019FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19900119_20180208_01_T1, Acquisition Date: 19-JAN-90, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"27","1990-08-15","1990:227:07:24:40.1143100","1990:227:07:25:06.9321900",173,38,0,0,"TM",9,"POLYGON ((35.73758 31.10096, 37.64698 30.82324, 38.08814 32.40279, 36.1471 32.68516, 35.73758 31.10096))","35.73758,30.82324,38.08814,32.68516","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1990/173/038/LT05_L1TP_173038_19900815_20171209_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990227RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381990227RSA01/INVSVC/","LT51730381990227RSA01","LT05_L1TP_173038_19900815_20171209_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381990227RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381990227RSA01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990227RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19900815_20171209_01_T1, Acquisition Date: 15-AUG-90, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.20937763312241
"11","1991-01-06","1991:006:07:24:40.8806300","1991:006:07:25:07.7105600",173,38,8,8,"TM",7,"POLYGON ((35.72035 30.74735, 38.19837 30.78636, 38.18144 32.72953, 35.65125 32.68747, 35.72035 30.74735))","35.65125,30.74735,38.19837,32.72953","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1991/173/038/LT05_L1TP_173038_19910106_20180710_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991006RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381991006RSA00/INVSVC/","LT51730381991006RSA00","LT05_L1TP_173038_19910106_20180710_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381991006RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381991006RSA00/save_xml","2018-07-09","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991006RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19910106_20180710_01_T1, Acquisition Date: 06-JAN-91, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"12","1991-08-02","1991:214:07:28:09.8972500","1991:214:07:28:36.7421900",173,38,0,0,"TM",9,"POLYGON ((35.73304 31.06075, 37.64167 30.78314, 38.08253 32.36272, 36.14232 32.64497, 35.73304 31.06075))","35.73304,30.78314,38.08253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1991/173/038/LT05_L1TP_173038_19910802_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991214FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381991214FUI00/INVSVC/","LT51730381991214FUI00","LT05_L1TP_173038_19910802_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381991214FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381991214FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991214FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19910802_20180208_01_T1, Acquisition Date: 02-AUG-91, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.57197645969715
"28","1992-01-25","1992:025:07:28:58.6174400","1992:025:07:29:25.4760000",173,38,0,0,"TM",9,"POLYGON ((35.71637 31.06075, 37.625 30.78314, 38.06586 32.36272, 36.12565 32.64497, 35.71637 31.06075))","35.71637,30.78314,38.06586,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1992/173/038/LT05_L1TP_173038_19920125_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992025FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381992025FUI00/INVSVC/","LT51730381992025FUI00","LT05_L1TP_173038_19920125_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381992025FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381992025FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992025FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19920125_20180208_01_T1, Acquisition Date: 25-JAN-92, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"3","1992-08-20","1992:233:07:27:10.1027500","1992:233:07:27:36.9805000",173,38,0,0,"TM",7,"POLYGON ((35.71707 31.10901, 37.62663 30.83126, 38.06785 32.4108, 36.12664 32.6932, 35.71707 31.10901))","35.71707,30.83126,38.06785,32.6932","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1992/173/038/LT05_L1TP_173038_19920820_20171214_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992233RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381992233RSA00/INVSVC/","LT51730381992233RSA00","LT05_L1TP_173038_19920820_20171214_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381992233RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381992233RSA00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992233RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19920820_20171214_01_T1, Acquisition Date: 20-AUG-92, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.412133201450709
"29","1993-01-27","1993:027:07:26:27.2924400","1993:027:07:26:54.1837500",173,38,5,5,"TM",9,"POLYGON ((35.71106 30.74441, 38.19525 30.78363, 38.17824 32.72951, 35.64166 32.68722, 35.71106 30.74441))","35.64166,30.74441,38.19525,32.72951","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1993/173/038/LT05_L1TP_173038_19930127_20180704_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381993027RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381993027RSA01/INVSVC/","LT51730381993027RSA01","LT05_L1TP_173038_19930127_20180704_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381993027RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381993027RSA01/save_xml","2018-07-04","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381993027RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19930127_20180704_01_T1, Acquisition Date: 27-JAN-93, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"31","1993-08-23","1993:235:07:27:04.8673100","1993:235:07:27:31.7791300",173,38,0,0,"TM",9,"POLYGON ((35.73618 30.74234, 38.21095 30.78102, 38.19427 32.72691, 35.66732 32.6852, 35.73618 30.74234))","35.66732,30.74234,38.21095,32.72691","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1993/173/038/LT05_L1TP_173038_19930823_20180827_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381993235RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381993235RSA01/INVSVC/","LT51730381993235RSA01","LT05_L1TP_173038_19930823_20180827_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381993235RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381993235RSA01/save_xml","2018-08-27","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381993235RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19930823_20180827_01_T1, Acquisition Date: 23-AUG-93, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"210","1994-01-30","1994:030:07:25:55.0548100","1994:030:07:26:21.9835600",173,38,1,1,"TM",9,"POLYGON ((35.75705 31.09571, 37.66635 30.818, 38.10747 32.39756, 36.16654 32.67991, 35.75705 31.09571))","35.75705,30.818,38.10747,32.67991","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1994/173/038/LT05_L1TP_173038_19940130_20171214_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381994030RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381994030RSA00/INVSVC/","LT51730381994030RSA00","LT05_L1TP_173038_19940130_20171214_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381994030RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381994030RSA00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381994030RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19940130_20171214_01_T1, Acquisition Date: 30-JAN-94, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"13","1994-08-10","1994:222:07:22:08.1655600","1994:222:07:22:35.1111300",173,38,0,0,"TM",9,"POLYGON ((35.69504 30.75482, 38.16695 30.79428, 38.1493 32.74285, 35.62518 32.70029, 35.69504 30.75482))","35.62518,30.75482,38.16695,32.74285","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1994/173/038/LT05_L1TP_173038_19940810_20180629_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381994222RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381994222RSA00/INVSVC/","LT51730381994222RSA00","LT05_L1TP_173038_19940810_20180629_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381994222RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381994222RSA00/save_xml","2018-06-28","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381994222RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19940810_20180629_01_T1, Acquisition Date: 10-AUG-94, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"14","1995-01-01","1995:001:07:17:46.4361200","1995:001:07:18:13.3930000",173,38,10,10,"TM",9,"POLYGON ((35.73304 31.06075, 37.64167 30.78314, 38.08253 32.36272, 36.14232 32.64497, 35.73304 31.06075))","35.73304,30.78314,38.08253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1995/173/038/LT05_L1TP_173038_19950101_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381995001FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381995001FUI00/INVSVC/","LT51730381995001FUI00","LT05_L1TP_173038_19950101_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381995001FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381995001FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381995001FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19950101_20180208_01_T1, Acquisition Date: 01-JAN-95, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"42","1995-08-29","1995:241:07:07:27.8948800","1995:241:07:07:54.8752500",173,38,0,0,"TM",9,"POLYGON ((35.64175 30.75615, 38.1293 30.79674, 38.11085 32.74529, 35.57076 32.70152, 35.64175 30.75615))","35.57076,30.75615,38.1293,32.74529","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1995/173/038/LT05_L1TP_173038_19950829_20180613_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381995241FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381995241FUI00/INVSVC/","LT51730381995241FUI00","LT05_L1TP_173038_19950829_20180613_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381995241FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381995241FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381995241FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19950829_20180613_01_T1, Acquisition Date: 29-AUG-95, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"15","1996-01-04","1996:004:07:07:11.7888100","1996:004:07:07:38.7783800",173,38,7,7,"TM",9,"POLYGON ((35.86659 31.04405, 37.7749 30.76649, 38.21563 32.34608, 36.27577 32.62828, 35.86659 31.04405))","35.86659,30.76649,38.21563,32.62828","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1996/173/038/LT05_L1TP_173038_19960104_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381996004FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381996004FUI00/INVSVC/","LT51730381996004FUI00","LT05_L1TP_173038_19960104_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381996004FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381996004FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381996004FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19960104_20180208_01_T1, Acquisition Date: 04-JAN-96, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"211","1996-08-15","1996:228:07:20:43.3405600","1996:228:07:21:10.3495600",173,38,0,0,"TM",9,"POLYGON ((35.88326 31.04405, 37.79157 30.76649, 38.2323 32.34608, 36.29244 32.62828, 35.88326 31.04405))","35.88326,30.76649,38.2323,32.62828","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1996/173/038/LT05_L1TP_173038_19960815_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381996228FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381996228FUI00/INVSVC/","LT51730381996228FUI00","LT05_L1TP_173038_19960815_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381996228FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381996228FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381996228FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19960815_20180208_01_T1, Acquisition Date: 15-AUG-96, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.0770870920124651
"16","1997-01-06","1997:006:07:27:57.7998100","1997:006:07:28:24.8204400",173,38,23,23,"TM",9,"POLYGON ((35.84993 31.04405, 37.75824 30.76649, 38.19897 32.34608, 36.25911 32.62828, 35.84993 31.04405))","35.84993,30.76649,38.19897,32.62828","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1997/173/038/LT05_L1TP_173038_19970106_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381997006FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381997006FUI00/INVSVC/","LT51730381997006FUI00","LT05_L1TP_173038_19970106_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381997006FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381997006FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381997006FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19970106_20180208_01_T1, Acquisition Date: 06-JAN-97, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.0180618042100424
"17","1997-08-02","1997:214:07:35:46.3150000","1997:214:07:36:13.3553800",173,38,0,0,"TM",9,"POLYGON ((35.83304 31.06075, 37.74167 30.78314, 38.18253 32.36272, 36.24232 32.64497, 35.83304 31.06075))","35.83304,30.78314,38.18253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1997/173/038/LT05_L1TP_173038_19970802_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381997214FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381997214FUI00/INVSVC/","LT51730381997214FUI00","LT05_L1TP_173038_19970802_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381997214FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381997214FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381997214FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19970802_20180208_01_T1, Acquisition Date: 02-AUG-97, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.330065520468989
"18","1998-01-09","1998:009:07:40:02.9306200","1998:009:07:40:29.9805000",173,38,4,4,"TM",9,"POLYGON ((35.81637 31.06075, 37.725 30.78314, 38.16586 32.36272, 36.22565 32.64497, 35.81637 31.06075))","35.81637,30.78314,38.16586,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1998/173/038/LT05_L1TP_173038_19980109_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381998009FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381998009FUI00/INVSVC/","LT51730381998009FUI00","LT05_L1TP_173038_19980109_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381998009FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381998009FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381998009FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19980109_20180208_01_T1, Acquisition Date: 09-JAN-98, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"19","1998-08-05","1998:217:07:43:03.3937500","1998:217:07:43:30.4641900",173,38,0,0,"TM",9,"POLYGON ((35.80939 31.08699, 37.71853 30.8093, 38.15958 32.38887, 36.21883 32.6712, 35.80939 31.08699))","35.80939,30.8093,38.15958,32.6712","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1998/173/038/LT05_L1TP_173038_19980805_20161223_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381998217XXX01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381998217XXX01/INVSVC/","LT51730381998217XXX01","LT05_L1TP_173038_19980805_20161223_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381998217XXX01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381998217XXX01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381998217XXX01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19980805_20161223_01_T1, Acquisition Date: 05-AUG-98, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.745790554414784
